track_id,source_file,method,input_dir,signal_column,num_samples,signal_mean,signal_std,background_std,residual_mean,residual_std,residual_rms,peak_abs_residual,response_mean,response_std,peak_response,baseline_family,background_window,background_method,wavelet_name,wavelet_level,wavelet_threshold,mirror_pad_size,denoised_delta_rms,hankel_window,lambda_value,pcp_iterations,pcp_final_rel_error,pcp_estimated_rank,reconstruction_error,num_imfs,keep_imfs,num_modes,keep_modes,lowest_center_frequency,highest_center_frequency,basis_type,basis_order,ridge_lambda
A1-16.1_preprocessed,A1-16.1_preprocessed__single_channel.csv,lowrank_sparse,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,21424,47363.788944104745,65.19537467712472,65.07523368233052,-0.10849567769631764,2.9625110253815974,2.9644970716103445,116.81598413292522,0.9518722335275824,1.4744874951194675,36.09132527164903,lowrank_sparse,,,,,,,,96.0,0.006847227425667958,18.0,9.388734881980986e-06,2.0,7.5595083531186095e-06,,,,,,,,,
A1-17.1_preprocessed,A1-17.1_preprocessed__single_channel.csv,lowrank_sparse,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,1936,47340.415016270665,52.98488136090471,52.96864981211278,0.004721370904410059,0.9491496327747894,0.9491613754993059,16.84784289930394,0.9315072913906318,0.874692100604379,8.081757873704682,lowrank_sparse,,,,,,,,96.0,0.02330628783587717,25.0,1.3495946011701275e-05,5.0,1.1258552536588787e-05,,,,,,,,,
A1-18.1_preprocessed,A1-18.1_preprocessed__single_channel.csv,lowrank_sparse,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,20036,47384.59730999201,62.781410407000735,62.73579124237813,0.0845343628723576,3.5507219989547463,3.5517281388596484,199.8837131778928,1.0261905325045155,2.7509874765661873,130.42048911486842,lowrank_sparse,,,,,,,,96.0,0.007081520769751129,18.0,9.786453888509632e-06,2.0,7.963677533905318e-06,,,,,,,,,
A1-19.1_preprocessed,A1-19.1_preprocessed__single_channel.csv,lowrank_sparse,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,3317,47381.21892447996,62.988178145926724,62.797826474375036,0.10566929911949487,2.1775236204352697,2.1800860346165076,30.326837992834044,1.078671491087947,1.4944830804462144,20.762469572315926,lowrank_sparse,,,,,,,,96.0,0.01761721408605633,25.0,1.0819896901732673e-05,5.0,9.31849206417312e-06,,,,,,,,,
A1-2.1_preprocessed,A1-2.1_preprocessed__single_channel.csv,lowrank_sparse,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,19417,47330.99262901065,64.28820162657205,64.30448555533879,0.05163296588937495,1.0387543409831856,1.0400367993864188,29.296734542273043,0.7924874104658628,0.7100412425402484,9.838069389861431,lowrank_sparse,,,,,,,,96.0,0.00719405843472514,18.0,8.109475925737422e-06,2.0,6.712189340287688e-06,,,,,,,,,
A1-20.1_preprocessed,A1-20.1_preprocessed__single_channel.csv,lowrank_sparse,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,1725,47349.45495130435,51.89425850316468,51.933674366662935,-0.04961398296529323,1.4693301865739117,1.4701675906110183,12.16270588828047,1.0002165142772628,1.0653986792262964,9.864768773854143,lowrank_sparse,,,,,,,,96.0,0.024768870230903496,25.0,1.4349360160334053e-05,6.0,1.2318255614994447e-05,,,,,,,,,
A1-21.1_preprocessed,A1-21.1_preprocessed__single_channel.csv,lowrank_sparse,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,1437,47363.66825748087,71.0036512856073,70.97107632358609,-0.00022684197921525278,0.9885360336286728,0.9885360596556869,15.400093622054555,0.8939321640793514,0.905729932241753,8.963885124300198,lowrank_sparse,,,,,,,,96.0,0.027297554521630706,25.0,1.8933109477520592e-05,5.0,1.687673842324827e-05,,,,,,,,,
A1-22.1_preprocessed,A1-22.1_preprocessed__single_channel.csv,lowrank_sparse,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,6907,47289.77958838859,9.782856528385357,9.790297203434415,0.039782959381745704,0.6151272496594491,0.6164123758741122,11.424862101885083,0.8642976182615709,0.7586944121988012,8.633315207567097,lowrank_sparse,,,,,,,,96.0,0.01211609529181641,23.0,6.858276038965993e-06,2.0,5.44420008209072e-06,,,,,,,,,
A1-23.1_preprocessed,A1-23.1_preprocessed__single_channel.csv,lowrank_sparse,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,5098,47369.53643732836,62.375249603170445,62.39531912637594,0.04444173800566126,0.9604730320387035,0.9615006569683582,21.858546816016315,0.883314512455733,1.1948420123573427,23.475333695610445,lowrank_sparse,,,,,,,,96.0,0.014137894891278046,25.0,9.383927567474848e-06,4.0,8.33364304471506e-06,,,,,,,,,
A1-25.1_preprocessed,A1-25.1_preprocessed__single_channel.csv,lowrank_sparse,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,5077,47351.06992741777,56.04158921223891,56.07044599988318,-0.042147369503417076,1.1934797347386907,1.1942237135428158,17.192903833863966,0.9726198226903626,1.2515522027832537,20.236522335219135,lowrank_sparse,,,,,,,,96.0,0.014167660405476751,25.0,8.582821465509471e-06,5.0,7.445692924260369e-06,,,,,,,,,
A1-26.1_preprocessed,A1-26.1_preprocessed__single_channel.csv,lowrank_sparse,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,1227,47263.99233863081,40.30067941313381,39.96131797039312,0.03418090361975606,1.9685325457207505,1.9688292759236596,16.85098336583178,1.0800863162360674,1.2084955320983886,8.513763341036464,lowrank_sparse,,,,,,,,96.0,0.0297219149138882,25.0,1.794920740172508e-05,5.0,1.583337257340542e-05,,,,,,,,,
A1-27.1_preprocessed,A1-27.1_preprocessed__single_channel.csv,lowrank_sparse,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,26256,47325.45195640997,53.046539006075,53.03998215667508,-0.010321794892877701,0.8716039310137433,0.8716650457649548,27.78573169021547,0.7502497000471118,0.6241492053592765,8.12510289762446,lowrank_sparse,,,,,,,,96.0,0.006182623917080622,18.0,7.071799240536568e-06,2.0,5.219982574712271e-06,,,,,,,,,
A1-29.1_preprocessed,A1-29.1_preprocessed__single_channel.csv,lowrank_sparse,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,25614,47316.54771376982,52.545298904970345,52.52370083432278,-0.0217101885334077,0.8231296693829468,0.8234159246120005,35.54141742419597,0.925484924146041,0.9485513857740749,22.1003569958975,lowrank_sparse,,,,,,,,96.0,0.006259911221316611,19.0,7.414666740767835e-06,2.0,5.979815771371259e-06,,,,,,,,,
A1-3.1_preprocessed,A1-3.1_preprocessed__single_channel.csv,lowrank_sparse,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,27104,47351.17085671857,65.52520888138146,65.52585688467104,0.005087745734792423,0.526799032462856,0.5268236002311047,17.39456034127943,1.1525897639899154,1.7446304844164258,32.47188026118678,lowrank_sparse,,,,,,,,96.0,0.00608479214697427,18.0,7.85635882538313e-06,2.0,4.957466869609697e-06,,,,,,,,,
A1-30.1_preprocessed,A1-30.1_preprocessed__single_channel.csv,lowrank_sparse,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,6501,47321.648978695586,45.9089853137576,45.87205265565208,0.051438015912039746,1.9627848003616772,1.9634586937370992,60.683225431639585,1.0503891255807396,1.9731937071029784,52.43074546802776,lowrank_sparse,,,,,,,,96.0,0.012494144741657035,24.0,8.370905953186345e-06,4.0,7.067952115900742e-06,,,,,,,,,
A1-31.1_preprocessed,A1-31.1_preprocessed__single_channel.csv,lowrank_sparse,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,6830,47365.41532510982,54.625719437217946,54.62179469571299,0.03629210434603814,0.8704452851169641,0.8712015330681051,12.995673100755084,0.9477747263379477,1.028250123183874,12.311989679179888,lowrank_sparse,,,,,,,,96.0,0.012185158984614301,23.0,9.721527319346163e-06,4.0,8.262169014795403e-06,,,,,,,,,
A1-32.1_preprocessed,A1-32.1_preprocessed__single_channel.csv,lowrank_sparse,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,3913,47387.159819575776,52.621148499593,52.39332630014951,0.166231458973586,6.814427080583175,6.816454308109003,290.9382905958628,1.627352207395464,15.285652930062787,348.89619227091896,lowrank_sparse,,,,,,,,96.0,0.016183857208774653,25.0,9.874956618922654e-06,4.0,8.856402030616529e-06,,,,,,,,,
A1-4.1_preprocessed,A1-4.1_preprocessed__single_channel.csv,lowrank_sparse,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,26988,47326.33081573292,66.8450195681527,66.84879894899869,0.01315432093281876,0.6378073387444975,0.6379429735607577,28.807250074089097,0.8230581179837684,0.7950780433387974,23.550189943135514,lowrank_sparse,,,,,,,,96.0,0.006097901067321419,18.0,6.997208728921704e-06,2.0,5.550523456921255e-06,,,,,,,,,
A1-5.1_preprocessed,A1-5.1_preprocessed__single_channel.csv,lowrank_sparse,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,28967,47342.61502720337,66.80818150167894,66.82531822819915,-0.01195813085348935,0.9720790645367646,0.9721526138442361,36.34327587830194,1.2554165048918633,2.4579990371818767,60.88418983126646,lowrank_sparse,,,,,,,,96.0,0.005885204596220405,17.0,9.039467850819566e-06,2.0,6.709929210860942e-06,,,,,,,,,
A1-6.1_preprocessed,A1-6.1_preprocessed__single_channel.csv,lowrank_sparse,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,25024,47343.69338758791,65.13787690882785,65.12207207006746,0.012147879147761168,0.7824378588081955,0.7825321551630593,32.20899025994731,0.9697860929997684,0.8940851332893768,10.526713653826166,lowrank_sparse,,,,,,,,96.0,0.006333555363527008,18.0,8.588155142954696e-06,2.0,6.725259148345135e-06,,,,,,,,,
A1-6.2_preprocessed,A1-6.2_preprocessed__single_channel.csv,lowrank_sparse,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,18873,47339.83626296826,65.92722247349494,65.90634257356226,0.0330893044512466,1.9266385616399746,1.9269226889699589,82.09617729803722,0.8187268279941454,0.8403371999827436,23.834965692225435,lowrank_sparse,,,,,,,,96.0,0.007297520650689985,18.0,8.501563902015633e-06,2.0,6.710813608893688e-06,,,,,,,,,
A1-7.1_preprocessed,A1-7.1_preprocessed__single_channel.csv,lowrank_sparse,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,27273,47346.636747222525,66.09618959497318,66.00922907106259,0.15068406048832853,4.213885698775638,4.216578988757484,162.70542433140508,0.8782429049474998,1.0237774040967706,27.151141017992135,lowrank_sparse,,,,,,,,96.0,0.006065844220905834,18.0,7.995823464631782e-06,2.0,6.442431533217639e-06,,,,,,,,,
A1-8.1_preprocessed,A1-8.1_preprocessed__single_channel.csv,lowrank_sparse,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,23266,47392.331283955136,63.71691379870818,63.73582148138702,0.04233701329366373,1.0524983235876397,1.0533494879902967,34.77331694652821,0.886030904514177,0.9545805354183723,22.614698194972092,lowrank_sparse,,,,,,,,96.0,0.006569428819892687,19.0,8.220728225246516e-06,2.0,7.004122296386337e-06,,,,,,,,,
A1-9.1_preprocessed,A1-9.1_preprocessed__single_channel.csv,lowrank_sparse,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,24353,47323.120894817876,60.91123414575416,60.906966591759804,-0.003097212836428203,0.5250965233269527,0.5251056574989524,15.354009179289278,0.6927899684878351,0.5718742678948735,12.712516600174018,lowrank_sparse,,,,,,,,96.0,0.006420554017553639,19.0,6.088917236887412e-06,2.0,5.243657856744655e-06,,,,,,,,,
A1-10.1_preprocessed,A1-10.1_preprocessed__single_channel.csv,emd,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,27509,47327.831561416264,64.18806829142939,64.17273741947969,0.0023277338271730074,1.58531673533387,1.5853184442484762,72.56148842928869,0.9445877090679781,1.712490697273486,71.41746683694076,emd,,,,,,800.0,,,,,,,1.0934349786276637e-16,5.0,2.0,,,,,,,
A1-11.1_preprocessed,A1-11.1_preprocessed__single_channel.csv,emd,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,22205,47324.3246881333,62.401951258838565,62.40278041638176,0.0010706673599909105,0.12075510605826711,0.12075985246653416,4.1545702406582246,0.8689768691671053,0.957205830361985,28.637450260173477,emd,,,,,,800.0,,,,,,,1.0917691237015189e-16,5.0,2.0,,,,,,,
A1-13.1_preprocessed,A1-13.1_preprocessed__single_channel.csv,emd,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,22296,47385.57036315931,58.884577737169344,58.87771465106203,0.021150105156062183,3.3399071467653485,3.339974113067699,111.75827339211332,0.9330488159856023,1.099249870787186,30.853642153911892,emd,,,,,,800.0,,,,,,,1.0837487779049254e-16,5.0,2.0,,,,,,,
A1-14.1_preprocessed,A1-14.1_preprocessed__single_channel.csv,emd,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,8728,47345.13846282081,64.47016866505582,64.46814570500018,-6.586659202221364e-05,0.8866026374188617,0.886602639865509,26.483434107154046,1.341698826442959,3.716147146410032,98.7168828512836,emd,,,,,,800.0,,,,,,,1.0908991679509281e-16,5.0,2.0,,,,,,,
A1-15.1_preprocessed,A1-15.1_preprocessed__single_channel.csv,emd,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,27940,47335.822255762345,60.12764248506554,60.12764398511666,0.0001855619476765513,0.04936112993078139,0.04936147871853018,1.247239180987872,0.8498055096413315,0.697251946109137,8.82519337226618,emd,,,,,,800.0,,,,,,,1.0888703655786006e-16,5.0,2.0,,,,,,,
A1-16.1_preprocessed,A1-16.1_preprocessed__single_channel.csv,emd,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,21424,47363.788944104745,65.19537467712472,65.18526851310253,-0.009812440773035938,0.9503666580302933,0.9504173129155385,29.837496880533045,0.8731734197098991,0.7678730539047559,11.028116840381783,emd,,,,,,800.0,,,,,,,1.0838606812480734e-16,5.0,2.0,,,,,,,
A1-17.1_preprocessed,A1-17.1_preprocessed__single_channel.csv,emd,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,1936,47340.415016270665,52.98488136090471,52.97814836431493,-0.021484720123948108,0.5671262375546867,0.5675330497175819,10.426099692382563,1.5222673155053057,5.442257569321278,96.61025742067129,emd,,,,,,800.0,,,,,,,1.0726573115522166e-16,5.0,2.0,,,,,,,
A1-18.1_preprocessed,A1-18.1_preprocessed__single_channel.csv,emd,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,20036,47384.59730999201,62.781410407000735,62.797281329666674,0.027074256553187057,2.3445783264364892,2.3447346425904225,82.82353312876397,0.9662090064591234,1.6237626796636022,70.35719933850358,emd,,,,,,800.0,,,,,,,1.0785924515830301e-16,5.0,2.0,,,,,,,
A1-19.1_preprocessed,A1-19.1_preprocessed__single_channel.csv,emd,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,3317,47381.21892447996,62.988178145926724,63.05409236375936,-0.03000034318203333,1.362327023096073,1.3626573077809576,31.506960938389902,1.45566150355018,3.5142347447693254,63.9124216088827,emd,,,,,,800.0,,,,,,,1.0886257723522912e-16,5.0,2.0,,,,,,,
A1-2.1_preprocessed,A1-2.1_preprocessed__single_channel.csv,emd,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,19417,47330.99262901065,64.28820162657205,64.28848743784553,0.0010138279960226642,0.1592132682593178,0.15921649612090769,3.8059516644456677,0.8950839464993471,1.0510832150915987,23.23738831504652,emd,,,,,,800.0,,,,,,,1.0872509010657426e-16,5.0,2.0,,,,,,,
A1-20.1_preprocessed,A1-20.1_preprocessed__single_channel.csv,emd,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,1725,47349.45495130435,51.89425850316468,51.8878583898256,-0.002697384448363373,0.45664913715210564,0.4566571036835241,7.316002140984932,1.0581023344666403,1.2253065424344785,10.46116168110787,emd,,,,,,800.0,,,,,,,1.0799413323801319e-16,5.0,2.0,,,,,,,
A1-21.1_preprocessed,A1-21.1_preprocessed__single_channel.csv,emd,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,1437,47363.66825748087,71.0036512856073,71.01244557371444,-0.0024444064844104797,0.48437766943766036,0.48438383723336637,7.357438502524063,1.0919507879801817,1.3873423536473093,13.550752398861363,emd,,,,,,800.0,,,,,,,1.0888913718417351e-16,5.0,2.0,,,,,,,
A1-22.1_preprocessed,A1-22.1_preprocessed__single_channel.csv,emd,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,6907,47289.77958838859,9.782856528385357,9.783257341028547,0.0005068181269048312,0.10199078994759975,0.1019920491937934,1.532650798048015,0.8721413083652791,0.778200280439906,9.33139215373853,emd,,,,,,800.0,,,,,,,1.0839232699429597e-16,5.0,2.0,,,,,,,
A1-23.1_preprocessed,A1-23.1_preprocessed__single_channel.csv,emd,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,5098,47369.53643732836,62.375249603170445,62.37492969720557,0.00042202385948790006,0.21345354331244454,0.21345396050852658,3.2431857726234625,1.259925156372953,2.8491692128503914,52.56693603482351,emd,,,,,,800.0,,,,,,,1.082700478074959e-16,5.0,2.0,,,,,,,
A1-25.1_preprocessed,A1-25.1_preprocessed__single_channel.csv,emd,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,5077,47351.06992741777,56.04158921223891,56.04316555275636,-0.00035326699719495685,0.28121675384800854,0.2812169757364991,3.9999775139302214,1.1265621948861515,1.7235606683298343,38.03403783503486,emd,,,,,,800.0,,,,,,,1.083859905600766e-16,5.0,2.0,,,,,,,
A1-26.1_preprocessed,A1-26.1_preprocessed__single_channel.csv,emd,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,1227,47263.99233863081,40.30067941313381,40.30989149897757,0.004732208104959777,0.6611663805385336,0.6611833153883829,6.802716831975639,1.1616352006420516,1.5444729339308618,11.653282839157503,emd,,,,,,800.0,,,,,,,1.0483189855765432e-16,5.0,2.0,,,,,,,
A1-27.1_preprocessed,A1-27.1_preprocessed__single_channel.csv,emd,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,26256,47325.45195640997,53.046539006075,53.046508816091354,0.0010661159988184453,0.1264952813786851,0.12649977396974135,3.7966363090982744,0.8647959648311344,0.7768949641349522,15.386904000353814,emd,,,,,,800.0,,,,,,,1.0827703527623531e-16,5.0,2.0,,,,,,,
A1-29.1_preprocessed,A1-29.1_preprocessed__single_channel.csv,emd,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,25614,47316.54771376982,52.545298904970345,52.544735622698866,-0.00013954932920512753,0.29434594111397405,0.29434597419412134,11.689605954526181,0.8679066328410608,0.8904280683071312,24.826882754300577,emd,,,,,,800.0,,,,,,,1.0877131752416736e-16,5.0,2.0,,,,,,,
A1-3.1_preprocessed,A1-3.1_preprocessed__single_channel.csv,emd,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,27104,47351.17085671857,65.52520888138146,65.52524490667626,0.0001299527466223835,0.04733933164716643,0.04733951001559657,1.0402315048862365,0.8625526019133687,0.8806174557343148,27.638309871303658,emd,,,,,,800.0,,,,,,,1.0886983413969804e-16,5.0,2.0,,,,,,,
A1-30.1_preprocessed,A1-30.1_preprocessed__single_channel.csv,emd,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,6501,47321.648978695586,45.9089853137576,45.90505375233722,0.002879706662472665,1.0547566978746317,1.054760628968421,34.66880361927609,1.1795943736144217,1.9719083051538902,32.2306310333717,emd,,,,,,800.0,,,,,,,1.0736670729066038e-16,5.0,2.0,,,,,,,
A1-31.1_preprocessed,A1-31.1_preprocessed__single_channel.csv,emd,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,6830,47365.41532510982,54.625719437217946,54.6261425450013,0.00023616929685397372,0.19315163387422224,0.1931517782579761,4.665898938982389,1.09612065741987,1.7536722518513876,43.11111105618303,emd,,,,,,800.0,,,,,,,1.0885922296631625e-16,5.0,2.0,,,,,,,
A1-32.1_preprocessed,A1-32.1_preprocessed__single_channel.csv,emd,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,3913,47387.159819575776,52.621148499593,52.53288265696749,0.01298588305886627,4.305451663409302,4.3054712470428536,123.96052480666602,1.7281439654443063,9.459905114317193,281.9111764892154,emd,,,,,,800.0,,,,,,,1.0752557566341923e-16,5.0,2.0,,,,,,,
A1-4.1_preprocessed,A1-4.1_preprocessed__single_channel.csv,emd,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,26988,47326.33081573292,66.8450195681527,66.84528885759562,0.00037390928209322005,0.1369588107095267,0.13695932111075607,5.087848280577808,0.905744726273923,1.8337918230651482,89.19250493873277,emd,,,,,,800.0,,,,,,,1.0908457125709188e-16,5.0,2.0,,,,,,,
A1-5.1_preprocessed,A1-5.1_preprocessed__single_channel.csv,emd,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,28967,47342.61502720337,66.80818150167894,66.80831164092551,2.9723316779250146e-05,0.07813320136321987,0.07813320701686974,2.4621332224398413,0.8926645700656638,0.9972375898235551,21.34301212191721,emd,,,,,,800.0,,,,,,,1.0859251810181998e-16,5.0,2.0,,,,,,,
A1-6.1_preprocessed,A1-6.1_preprocessed__single_channel.csv,emd,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,25024,47343.69338758791,65.13787690882785,65.1366101738726,0.0009457246043504259,0.19920737092853946,0.19920961580026197,8.401594306903958,0.8527355174535307,0.6951144552044393,6.4438315809066475,emd,,,,,,800.0,,,,,,,1.0878358855808365e-16,5.0,2.0,,,,,,,
A1-6.2_preprocessed,A1-6.2_preprocessed__single_channel.csv,emd,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,18873,47339.83626296826,65.92722247349494,65.9261322904581,0.003327124938034362,1.155351281379033,1.1553560720161238,42.01976821631753,0.8621971068515671,0.7902190962935662,17.75595111899773,emd,,,,,,800.0,,,,,,,1.0826129565887149e-16,5.0,2.0,,,,,,,
A1-7.1_preprocessed,A1-7.1_preprocessed__single_channel.csv,emd,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,27273,47346.636747222525,66.09618959497318,66.08947678714374,0.004804484920110642,1.1744025470888189,1.1744123746299902,38.670796843815666,0.9227470137045906,1.3235285861388406,32.8452227216369,emd,,,,,,800.0,,,,,,,1.0908748262090357e-16,5.0,2.0,,,,,,,
A1-8.1_preprocessed,A1-8.1_preprocessed__single_channel.csv,emd,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,23266,47392.331283955136,63.71691379870818,63.71709460612487,0.0007741080485802611,0.15101537328688572,0.15101735732109842,3.9550750126699192,0.9382457479251947,1.4054353983792434,44.212529662752125,emd,,,,,,800.0,,,,,,,1.0812909145478707e-16,5.0,2.0,,,,,,,
A1-9.1_preprocessed,A1-9.1_preprocessed__single_channel.csv,emd,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,24353,47323.120894817876,60.91123414575416,60.910800502113325,-4.386070760356896e-05,0.16087757856593574,0.16087758454489703,6.579200812027752,0.8876567950148474,0.9700758307824952,25.404426779656685,emd,,,,,,800.0,,,,,,,1.0863984004492514e-16,5.0,2.0,,,,,,,
A1-10.1_preprocessed,A1-10.1_preprocessed__single_channel.csv,vmd,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,27509,47327.831561416264,64.18806829142939,64.18804962957944,1.8964075290049803e-09,0.004875527794596815,0.004875527794597183,0.02504076922745762,0.7469015217803624,0.6062447051707626,20.427226221947887,vmd,,,,,,800.0,,,,,,,6.194138930792525e-05,,,3.0,1.0,1.2298267519225766e-10,0.3226041628685735,,,
A1-11.1_preprocessed,A1-11.1_preprocessed__single_channel.csv,vmd,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,22205,47324.3246881333,62.401951258838565,62.401947919729395,-1.6428430095557947e-07,0.004541853909504364,0.004541853912475545,0.01575124275958211,0.7579814368375151,0.5237386616542566,14.233660390032602,vmd,,,,,,800.0,,,,,,,1.328238737202244e-05,,,3.0,1.0,1.392375928659796e-10,0.3256512865749778,,,
A1-13.1_preprocessed,A1-13.1_preprocessed__single_channel.csv,vmd,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,22296,47385.57036315931,58.884577737169344,58.88448418868694,3.819787277281102e-07,0.005014364535740001,0.005014364550288978,0.03842787958158603,0.7085346280903853,0.48223508450497526,9.161152485351085,vmd,,,,,,800.0,,,,,,,0.00013302747389698754,,,3.0,1.0,1.204670023121295e-10,0.31198117508743084,,,
A1-14.1_preprocessed,A1-14.1_preprocessed__single_channel.csv,vmd,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,8728,47345.13846282081,64.47016866505582,64.47004521515491,9.140085664686156e-07,0.06325170505313993,0.0632517050597438,0.9699663304969628,0.7572097218179922,0.4863142539956802,4.169749421281447,vmd,,,,,,800.0,,,,,,,7.032785771094602e-05,,,3.0,1.0,3.194693154989278e-10,0.3234559576301611,,,
A1-15.1_preprocessed,A1-15.1_preprocessed__single_channel.csv,vmd,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,27940,47335.822255762345,60.12764248506554,60.12764012668952,-3.101324838772371e-07,0.004707053840308393,0.004707053850525204,0.017515497479920157,0.7252918223405986,0.45997817377051053,6.978230198202496,vmd,,,,,,800.0,,,,,,,1.1295967520014043e-05,,,3.0,1.0,1.024958219140708e-10,0.32422066811622474,,,
A1-16.1_preprocessed,A1-16.1_preprocessed__single_channel.csv,vmd,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,21424,47363.788944104745,65.19537467712472,65.19535759082135,2.8040952501069065e-07,0.005148184486400222,0.005148184494036847,0.023389023848637166,0.7332192655430962,0.5649998666337059,13.805535441140693,vmd,,,,,,800.0,,,,,,,5.7477193292048354e-05,,,3.0,1.0,1.608568840440675e-10,0.3220702404036262,,,
A1-17.1_preprocessed,A1-17.1_preprocessed__single_channel.csv,vmd,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,1936,47340.415016270665,52.98488136090471,52.984598171921306,-4.516786482524921e-06,0.051507215077192234,0.05150721527523595,0.3328622578462968,0.8573375381566314,0.6267878442921081,4.636636552408299,vmd,,,,,,800.0,,,,,,,0.00012372730756888338,,,3.0,1.0,6.053976222213415e-10,0.32949076530961025,,,
A1-18.1_preprocessed,A1-18.1_preprocessed__single_channel.csv,vmd,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,20036,47384.59730999201,62.781410407000735,62.78138535680564,2.7262079644587427e-07,0.00492897601605258,0.004928976023591884,0.031526703405601944,0.7316516196030017,0.6940951288221502,29.524365759756556,vmd,,,,,,800.0,,,,,,,6.961101103560484e-05,,,3.0,1.0,1.5246303471271574e-10,0.3209301482086619,,,
